id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
69acaf1310ea4812142b03be,69acaf1310ea4812142b03be,BAF-CON-39-2BE2,GTIN-69acaf1310ea4812142b03be,MPN-69acaf1310ea4812142b03be,Chuck Taylor Converse All Star ⭐️ lo top Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=69acaf1310ea4812142b03be,https://kickskraze.b-cdn.net/kickskraze/zZWXMUDdQp.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
69acaec810ea4812142ad918,69acaec810ea4812142ad918,BAF-CON-43-6138,GTIN-69acaec810ea4812142ad918,MPN-69acaec810ea4812142ad918,Chuck Taylor Converse All Star High top Special  Edition ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=69acaec810ea4812142ad918,https://kickskraze.b-cdn.net/kickskraze/lo_dYex7uo.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
69acae5810ea4812142aae75,69acae5810ea4812142aae75,BAF-CON-40-712E,GTIN-69acae5810ea4812142aae75,MPN-69acae5810ea4812142aae75,Chuck Taylor Converse All Star ⭐️ lo top ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=69acae5810ea4812142aae75,https://kickskraze.b-cdn.net/kickskraze/vT1T14UlSb.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
69acae0910ea4812142a83d7,69acae0910ea4812142a83d7,BAF-CON-39-F82E,GTIN-69acae0910ea4812142a83d7,MPN-69acae0910ea4812142a83d7,Chuck Taylor Converse All Star ⭐️ lo top Red & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=69acae0910ea4812142a83d7,https://kickskraze.b-cdn.net/kickskraze/fn5btORcXR.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69acadba10ea4812142a593d,69acadba10ea4812142a593d,BAF-CON-44-1064,GTIN-69acadba10ea4812142a593d,MPN-69acadba10ea4812142a593d,Chuck Taylor Converse All Star ⭐️ lo top Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=69acadba10ea4812142a593d,https://kickskraze.b-cdn.net/kickskraze/airDu6EPmt.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
69acad5e10ea4812142a2ea1,69acad5e10ea4812142a2ea1,BAF-CON-39-A7C4,GTIN-69acad5e10ea4812142a2ea1,MPN-69acad5e10ea4812142a2ea1,Chuck Taylor Converse All Star High top Black & White High Sole platform’s ,"100% authentic original product — not replica, fake or first copy.",in stock,used,3600.00 PKR,https://kicks-kraze.com/product?product_id=69acad5e10ea4812142a2ea1,https://kickskraze.b-cdn.net/kickskraze/3VvJ_iZnLU.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69acad0910ea4812142a0405,69acad0910ea4812142a0405,BAF-CON-39-D20E,GTIN-69acad0910ea4812142a0405,MPN-69acad0910ea4812142a0405,Chuck Taylor Converse All Star ⭐️ lo top purple & White ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=69acad0910ea4812142a0405,https://kickskraze.b-cdn.net/kickskraze/ffdtk3QKc2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69acacae10ea48121429d978,69acacae10ea48121429d978,BAF-CON-37-2879,GTIN-69acacae10ea48121429d978,MPN-69acacae10ea48121429d978,Chuck Taylor Converse All Star High top Black & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,3600.00 PKR,https://kicks-kraze.com/product?product_id=69acacae10ea48121429d978,https://kickskraze.b-cdn.net/kickskraze/xCRz5fBAJv.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37
69acac5c10ea48121429aee7,69acac5c10ea48121429aee7,BAF-CON-37.5-1FA4,GTIN-69acac5c10ea48121429aee7,MPN-69acac5c10ea48121429aee7,Chuck Taylor Converse All Star High top platforms Black & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=69acac5c10ea48121429aee7,https://kickskraze.b-cdn.net/kickskraze/pRcZvEdpqc.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37.5
69acabbe10ea481214298413,69acabbe10ea481214298413,BAF-CON-37.5-0DC6,GTIN-69acabbe10ea481214298413,MPN-69acabbe10ea481214298413,Chuck Taylor Converse All Star ⭐️ lo top Blue & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=69acabbe10ea481214298413,https://kickskraze.b-cdn.net/kickskraze/O_X8LLD9Rj.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37.5
69acab7210ea481214295981,69acab7210ea481214295981,BAF-CON-39-104D,GTIN-69acab7210ea481214295981,MPN-69acab7210ea481214295981,Chuck Taylor Converse All Star ⭐️ lo top Black & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=69acab7210ea481214295981,https://kickskraze.b-cdn.net/kickskraze/21fZTVyN6P.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69acab2b10ea481214292ef8,69acab2b10ea481214292ef8,BAF-VAN-40-52CE,GTIN-69acab2b10ea481214292ef8,MPN-69acab2b10ea481214292ef8,Vans Old Skool Lo Top 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2000.00 PKR,https://kicks-kraze.com/product?product_id=69acab2b10ea481214292ef8,https://kickskraze.b-cdn.net/kickskraze/BfRp_kVxQH.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
69acaa8410ea481214290456,69acaa8410ea481214290456,BAF-CON-39-73DC,GTIN-69acaa8410ea481214290456,MPN-69acaa8410ea481214290456,Chuck Taylor Converse All Star High top Red Blue White strip,"100% authentic original product — not replica, fake or first copy.",in stock,used,3000.00 PKR,https://kicks-kraze.com/product?product_id=69acaa8410ea481214290456,https://kickskraze.b-cdn.net/kickskraze/y9raC2Wrgy.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69ab69a310ea4812141e8225,69ab69a310ea4812141e8225,BAF-VAN-36.5-8E8E,GTIN-69ab69a310ea4812141e8225,MPN-69ab69a310ea4812141e8225,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=69ab69a310ea4812141e8225,https://kickskraze.b-cdn.net/kickskraze/q6KRywaTma.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,36.5
69ab694d10ea4812141e57a0,69ab694d10ea4812141e57a0,BAF-CON-42.5-8CF2,GTIN-69ab694d10ea4812141e57a0,MPN-69ab694d10ea4812141e57a0,"Chuck Taylor | Black & White | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69ab694d10ea4812141e57a0,https://kickskraze.b-cdn.net/kickskraze/uwNsrtk9Fc.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
69ab68f710ea4812141e2d0f,69ab68f710ea4812141e2d0f,BAF-VAN-38.5-6783,GTIN-69ab68f710ea4812141e2d0f,MPN-69ab68f710ea4812141e2d0f,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=69ab68f710ea4812141e2d0f,https://kickskraze.b-cdn.net/kickskraze/cC_Vh8MoVt.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38.5
69ab687e10ea4812141dad82,69ab687e10ea4812141dad82,BAF-CON-48-E83D,GTIN-69ab687e10ea4812141dad82,MPN-69ab687e10ea4812141dad82,"Converse | Black & White | All Star","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69ab687e10ea4812141dad82,https://kickskraze.b-cdn.net/kickskraze/YSfkocTtGt.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,48
69ab683110ea4812141d831a,69ab683110ea4812141d831a,BAF-CON-41.5-C4E3,GTIN-69ab683110ea4812141d831a,MPN-69ab683110ea4812141d831a,"Converse | Brown & White | All Star","100% authentic original product — not replica, fake or first copy.",in stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=69ab683110ea4812141d831a,https://kickskraze.b-cdn.net/kickskraze/sdrQ-Ll6Su.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41.5
69ab67ba10ea4812141d2e38,69ab67ba10ea4812141d2e38,BAF-CON-45-5217,GTIN-69ab67ba10ea4812141d2e38,MPN-69ab67ba10ea4812141d2e38,"Converse | Black, Blue & White | All Star","100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69ab67ba10ea4812141d2e38,https://kickskraze.b-cdn.net/kickskraze/C9pwejOgue.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
69ab676210ea4812141cd964,69ab676210ea4812141cd964,BAF-VAN-36.5-FCBD,GTIN-69ab676210ea4812141cd964,MPN-69ab676210ea4812141cd964,"Vans | Thick Sole | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=69ab676210ea4812141cd964,https://kickskraze.b-cdn.net/kickskraze/sSBp7QwcU1.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,36.5
69ab670c10ea4812141caf08,69ab670c10ea4812141caf08,BAF-VAN-42-E283,GTIN-69ab670c10ea4812141caf08,MPN-69ab670c10ea4812141caf08,"Vans | White | Old Skool","100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69ab670c10ea4812141caf08,https://kickskraze.b-cdn.net/kickskraze/dHvbQJgZxS.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
69ab66a210ea4812141c84b0,69ab66a210ea4812141c84b0,BAF-CON-42.5-4C36,GTIN-69ab66a210ea4812141c84b0,MPN-69ab66a210ea4812141c84b0,"Converse | White | All Star","100% authentic original product — not replica, fake or first copy.",in stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69ab66a210ea4812141c84b0,https://kickskraze.b-cdn.net/kickskraze/2eWFnxhvYq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,42.5
69ab664510ea4812141c5a4b,69ab664510ea4812141c5a4b,BAF-CON-44-B43C,GTIN-69ab664510ea4812141c5a4b,MPN-69ab664510ea4812141c5a4b,"Chuck Taylor | Red & White | Converse","100% authentic original product — not replica, fake or first copy.",in stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69ab664510ea4812141c5a4b,https://kickskraze.b-cdn.net/kickskraze/ijW03Vldpp.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44
69ab65e810ea4812141c2ff3,69ab65e810ea4812141c2ff3,BAF-CON-42.5-C815,GTIN-69ab65e810ea4812141c2ff3,MPN-69ab65e810ea4812141c2ff3,"Chuck Taylor | Black & White | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69ab65e810ea4812141c2ff3,https://kickskraze.b-cdn.net/kickskraze/mjScH-80KL.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
69ab657410ea4812141c059e,69ab657410ea4812141c059e,BAF-CON-45-89A2,GTIN-69ab657410ea4812141c059e,MPN-69ab657410ea4812141c059e,"Converse | Black & White | All Star","100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69ab657410ea4812141c059e,https://kickskraze.b-cdn.net/kickskraze/-AMy1xsFST.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
69ab652110ea4812141bdb55,69ab652110ea4812141bdb55,BAF-CON-44-20E0,GTIN-69ab652110ea4812141bdb55,MPN-69ab652110ea4812141bdb55,"Converse | Special Edition | All Star","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69ab652110ea4812141bdb55,https://kickskraze.b-cdn.net/kickskraze/_KnWqObdDJ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44
69ab64bc10ea4812141bb10f,69ab64bc10ea4812141bb10f,BAF-CON-44-945F,GTIN-69ab64bc10ea4812141bb10f,MPN-69ab64bc10ea4812141bb10f,"Chuck Taylor 70 | Black & White | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,new,3999.00 PKR,https://kicks-kraze.com/product?product_id=69ab64bc10ea4812141bb10f,https://kickskraze.b-cdn.net/kickskraze/-JC39aQk3C.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
69ab643f10ea4812141b86cf,69ab643f10ea4812141b86cf,BAF-CON-40-3CD8,GTIN-69ab643f10ea4812141b86cf,MPN-69ab643f10ea4812141b86cf,"Chuck Taylor | Thick Sole | White & Black | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69ab643f10ea4812141b86cf,https://kickskraze.b-cdn.net/kickskraze/lBLSUocZ39.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
69ab63aa10ea4812141b5c8e,69ab63aa10ea4812141b5c8e,BAF-CON-44-AF68,GTIN-69ab63aa10ea4812141b5c8e,MPN-69ab63aa10ea4812141b5c8e,"Chuck Taylor | Maroon & White | Converse","100% authentic original product — not replica, fake or first copy.",in stock,used,3099.00 PKR,https://kicks-kraze.com/product?product_id=69ab63aa10ea4812141b5c8e,https://kickskraze.b-cdn.net/kickskraze/avlg6sVXUA.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44
69ab633b10ea4812141b3248,69ab633b10ea4812141b3248,BAF-VAN-38-856F,GTIN-69ab633b10ea4812141b3248,MPN-69ab633b10ea4812141b3248,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",in stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=69ab633b10ea4812141b3248,https://kickskraze.b-cdn.net/kickskraze/WIRhhIZdQF.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38
69ab62a210ea4812141b0814,69ab62a210ea4812141b0814,BAF-CON-41.5-19D0,GTIN-69ab62a210ea4812141b0814,MPN-69ab62a210ea4812141b0814,"Chuck Taylor | Black & White | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=69ab62a210ea4812141b0814,https://kickskraze.b-cdn.net/kickskraze/yxRt8TE9jM.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
69ab624310ea4812141addd7,69ab624310ea4812141addd7,BAF-CON-42.5-6024,GTIN-69ab624310ea4812141addd7,MPN-69ab624310ea4812141addd7,"Chuck Taylor 70 | Factory Leftover | Black & White | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,new,4199.00 PKR,https://kicks-kraze.com/product?product_id=69ab624310ea4812141addd7,https://kickskraze.b-cdn.net/kickskraze/nx3olO8v85.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
69ab61c710ea4812141ab37f,69ab61c710ea4812141ab37f,BAF-CON-45-1926,GTIN-69ab61c710ea4812141ab37f,MPN-69ab61c710ea4812141ab37f,"Chuck Taylor | Factory Leftover | White | Converse","100% authentic original product — not replica, fake or first copy.",out of stock,new,4299.00 PKR,https://kicks-kraze.com/product?product_id=69ab61c710ea4812141ab37f,https://kickskraze.b-cdn.net/kickskraze/MRLIdGQHB5.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
69ab615110ea4812141a8959,69ab615110ea4812141a8959,BAF-VAN-44-7669,GTIN-69ab615110ea4812141a8959,MPN-69ab615110ea4812141a8959,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",out of stock,used,2399.00 PKR,https://kicks-kraze.com/product?product_id=69ab615110ea4812141a8959,https://kickskraze.b-cdn.net/kickskraze/tRj6ytRO-T.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
69ab60f910ea4812141a5f38,69ab60f910ea4812141a5f38,BAF-VAN-44-C711,GTIN-69ab60f910ea4812141a5f38,MPN-69ab60f910ea4812141a5f38,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69ab60f910ea4812141a5f38,https://kickskraze.b-cdn.net/kickskraze/D2zuLp7mNB.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
69ab607e10ea4812141a3514,69ab607e10ea4812141a3514,BAF-VAN-43-8DCA,GTIN-69ab607e10ea4812141a3514,MPN-69ab607e10ea4812141a3514,"Vans | Maroon & White | Old Skool | High Top","100% authentic original product — not replica, fake or first copy.",in stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69ab607e10ea4812141a3514,https://kickskraze.b-cdn.net/kickskraze/omIogUlF4K.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,43
69ab600c10ea4812141a0ad7,69ab600c10ea4812141a0ad7,BAF-CON-46-BA72,GTIN-69ab600c10ea4812141a0ad7,MPN-69ab600c10ea4812141a0ad7,"Converse | Black | All Star","100% authentic original product — not replica, fake or first copy.",in stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=69ab600c10ea4812141a0ad7,https://kickskraze.b-cdn.net/kickskraze/eTBK_Tz1FH.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,46
69ab5f9b10ea48121419e0c2,69ab5f9b10ea48121419e0c2,BAF-CON-46-F42C,GTIN-69ab5f9b10ea48121419e0c2,MPN-69ab5f9b10ea48121419e0c2,"Chuck Taylor | Black | Converse","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69ab5f9b10ea48121419e0c2,https://kickskraze.b-cdn.net/kickskraze/02KMSHuVRN.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,46
69ab5f2c10ea48121419b6af,69ab5f2c10ea48121419b6af,BAF-VAN-39-FA7F,GTIN-69ab5f2c10ea48121419b6af,MPN-69ab5f2c10ea48121419b6af,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69ab5f2c10ea48121419b6af,https://kickskraze.b-cdn.net/kickskraze/wr2eYkFnwV.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
